# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_ifxm4k1y/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y
# time: Sun Aug 11 01:39:14 2019
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
NODE_1_length_3313439_1632	220668.lp_2931	3.8e-104	384.0	Lactobacillaceae	nrdG	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008998,GO:0009058,GO:0009117,GO:0009165,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0015949,GO:0016491,GO:0016725,GO:0016728,GO:0018130,GO:0019438,GO:0019637,GO:0019692,GO:0031250,GO:0032991,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046385,GO:0046483,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0055086,GO:0055114,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901576	1.97.1.4	ko:K04068			R04710		ko00000,ko01000			iE2348C_1286.E2348C_4563	Bacteria	1V1HG@1239,3F46H@33958,4HGJ9@91061,COG0602@1,COG0602@2	NA|NA|NA	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine
NODE_1_length_3313439_1633	220668.lp_2930	3.4e-126	457.6	Lactobacillaceae	yliE	GO:0003674,GO:0003824,GO:0008081,GO:0016787,GO:0016788,GO:0042578,GO:0071111											Bacteria	1TVGQ@1239,3F626@33958,4HVXY@91061,COG2200@1,COG2200@2	NA|NA|NA	T	EAL domain
NODE_1_length_3313439_1634	220668.lp_2929	1.1e-217	762.3	Lactobacillaceae			2.7.7.65	ko:K18967					ko00000,ko01000,ko02000	9.B.34.1.1			Bacteria	1UI5F@1239,3F4GZ@33958,4ISED@91061,COG2199@1,COG2199@2	NA|NA|NA	T	Diguanylate cyclase, GGDEF domain
NODE_1_length_3313439_1635	220668.lp_2927	2.6e-89	334.7	Lactobacillaceae	pts21A			ko:K02755,ko:K02777	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00271,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6			Bacteria	1U5RJ@1239,3F6DI@33958,4IFFQ@91061,COG2190@1,COG2190@2	NA|NA|NA	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
NODE_1_length_3313439_1636	220668.lp_2926	9.4e-39	165.6	Lactobacillaceae													Bacteria	1V64Y@1239,3F812@33958,4HNUM@91061,COG4892@1,COG4892@2	NA|NA|NA	S	Cytochrome B5
NODE_1_length_3313439_1637	220668.lp_2925	2.7e-237	828.6	Lactobacillaceae													Bacteria	1VNWP@1239,2DBU6@1,2ZB4C@2,3F51G@33958,4HRN6@91061	NA|NA|NA		
NODE_1_length_3313439_1638	220668.lp_2924	3.4e-129	467.6	Lactobacillaceae	treR			ko:K03486,ko:K03492,ko:K03710					ko00000,ko03000				Bacteria	1TRF6@1239,3F5MQ@33958,4HDCX@91061,COG2188@1,COG2188@2	NA|NA|NA	K	UTRA
NODE_1_length_3313439_1639	220668.lp_2923	4.1e-158	563.9	Lactobacillaceae													Bacteria	1TP1H@1239,3F43I@33958,4HFZ9@91061,COG0657@1,COG0657@2	NA|NA|NA	I	alpha/beta hydrolase fold
NODE_1_length_3313439_1640	220668.lp_2922	5.1e-256	889.8	Lactobacillaceae	npp												Bacteria	1TRZ7@1239,3F4V5@33958,4HAY5@91061,COG1524@1,COG1524@2	NA|NA|NA	S	type I phosphodiesterase nucleotide pyrophosphatase
NODE_1_length_3313439_1641	220668.lp_2921	2.9e-233	814.3	Lactobacillaceae	yxiO			ko:K06902	ko04138,map04138				ko00000,ko00001,ko02000,ko04131	2.A.1.24,9.A.15.1			Bacteria	1TRTH@1239,3F5D5@33958,4H9VB@91061,COG2270@1,COG2270@2	NA|NA|NA	S	Vacuole effluxer Atg22 like
NODE_1_length_3313439_1642	220668.lp_2918	4.2e-172	610.5	Lactobacillaceae	ropB												Bacteria	1VHH9@1239,3F4WA@33958,4HHNF@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
NODE_1_length_3313439_1643	220668.lp_2917	2.8e-208	731.1	Lactobacillaceae													Bacteria	1UG5D@1239,2ZBIK@2,3FBS8@33958,4H9W5@91061,COG0477@1	NA|NA|NA	EGP	Major facilitator Superfamily
NODE_1_length_3313439_1644	220668.lp_2915	0.0	1651.7	Lactobacillaceae	uvrA3			ko:K03701	ko03420,map03420				ko00000,ko00001,ko03400				Bacteria	1TP0A@1239,3FC8R@33958,4HTKA@91061,COG0178@1,COG0178@2	NA|NA|NA	L	excinuclease ABC
NODE_1_length_3313439_1645	220668.lp_2914	0.0	1088.2	Lactobacillaceae													Bacteria	1TS3Q@1239,3F4AT@33958,4HF7D@91061,COG4907@1,COG4907@2	NA|NA|NA	S	Predicted membrane protein (DUF2207)
NODE_1_length_3313439_1646	220668.lp_2913	1.8e-147	528.5	Lactobacillaceae			3.1.3.102,3.1.3.104	ko:K20861	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00548,R07280	RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1V2JE@1239,3F3Z7@33958,4HWAW@91061,COG0561@1,COG0561@2	NA|NA|NA	S	hydrolase
NODE_1_length_3313439_1647	220668.lp_2912	5.5e-308	1062.8	Lactobacillaceae	ybiT	GO:0006950,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0050896		ko:K06158					ko00000,ko03012				Bacteria	1TPW0@1239,3F3ZJ@33958,4HATH@91061,COG0488@1,COG0488@2	NA|NA|NA	S	ABC transporter, ATP-binding protein
NODE_1_length_3313439_1648	220668.lp_2911	8.4e-221	772.7	Lactobacillaceae				ko:K07052					ko00000				Bacteria	1VNA9@1239,3F5T9@33958,4HRMP@91061,COG1266@1,COG1266@2	NA|NA|NA	S	CAAX protease self-immunity
NODE_1_length_3313439_1649	60520.HR47_01490	3.8e-132	477.6	Lactobacillaceae			2.7.1.89	ko:K07251	ko00730,ko01100,map00730,map01100		R02134	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1VGF6@1239,3F5XT@33958,4HPU6@91061,COG0510@1,COG0510@2	NA|NA|NA	M	Phosphotransferase enzyme family
NODE_1_length_3313439_1650	220668.lp_2909	4.1e-95	354.0	Lactobacillaceae			2.3.1.128	ko:K03790					ko00000,ko01000,ko03009				Bacteria	1TVME@1239,3F5W5@33958,4I3IH@91061,COG1670@1,COG1670@2	NA|NA|NA	J	Acetyltransferase (GNAT) domain
NODE_1_length_3313439_1651	220668.lp_2907	2.4e-98	364.8	Lactobacillaceae	speG			ko:K07023					ko00000				Bacteria	1V3W1@1239,3F6G6@33958,4HH6A@91061,COG1670@1,COG1670@2	NA|NA|NA	J	Acetyltransferase (GNAT) domain
NODE_1_length_3313439_1652	220668.lp_2906	2.2e-139	501.9	Lactobacillaceae	endA			ko:K15051					ko00000				Bacteria	1V4X2@1239,3F3Y8@33958,4HIF5@91061,COG2169@1,COG2169@2	NA|NA|NA	F	DNA RNA non-specific endonuclease
NODE_1_length_3313439_1653	220668.lp_2903	2.4e-53	214.5	Lactobacillaceae				ko:K03892					ko00000,ko03000				Bacteria	1VFY4@1239,3F6VK@33958,4HP5T@91061,COG0640@1,COG0640@2	NA|NA|NA	K	helix_turn_helix, Arsenical Resistance Operon Repressor
NODE_1_length_3313439_1654	220668.lp_2902	1.3e-108	399.1	Lactobacillaceae													Bacteria	1VEM5@1239,3F66Z@33958,4HQRV@91061,COG1309@1,COG1309@2	NA|NA|NA	K	Transcriptional regulator (TetR family)
NODE_1_length_3313439_1655	220668.lp_2901	3.2e-246	858.6	Lactobacillaceae	yhgE			ko:K01421					ko00000				Bacteria	1TQ15@1239,3F3Y3@33958,4H9T9@91061,COG1511@1,COG1511@2	NA|NA|NA	V	domain protein
NODE_1_length_3313439_1659	60520.HR47_00050	1.3e-244	852.0	Lactobacillaceae				ko:K18926		M00715			ko00000,ko00002,ko02000	2.A.1.3.30			Bacteria	1UYQB@1239,3F3NG@33958,4HE3Y@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
NODE_1_length_3313439_1660	220668.lp_2894	0.0	1095.9	Lactobacillaceae	mdlA	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0008144,GO:0016020,GO:0016021,GO:0017076,GO:0030554,GO:0031224,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044425,GO:0044464,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K06148,ko:K18889	ko02010,map02010	M00707			ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.106.13,3.A.1.106.5			Bacteria	1TP0B@1239,3F3PD@33958,4HA3S@91061,COG1132@1,COG1132@2	NA|NA|NA	V	ABC transporter
NODE_1_length_3313439_1661	220668.lp_2893	0.0	1156.7	Lactobacillaceae	mdlB	GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005319,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006869,GO:0008144,GO:0008150,GO:0010876,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0030554,GO:0031224,GO:0032553,GO:0032555,GO:0032559,GO:0033036,GO:0034040,GO:0035639,GO:0036094,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043492,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K06147,ko:K18890	ko02010,map02010	M00707			ko00000,ko00001,ko00002,ko02000	3.A.1.106,3.A.1.106.13,3.A.1.106.5,3.A.1.109,3.A.1.21			Bacteria	1TP0B@1239,3F3PD@33958,4HA3S@91061,COG1132@1,COG1132@2	NA|NA|NA	V	ABC transporter
NODE_1_length_3313439_1663	220668.lp_2890	2e-194	684.9	Lactobacillaceae													Bacteria	1TQJC@1239,3FB4P@33958,4HC0W@91061,COG0667@1,COG0667@2	NA|NA|NA	C	Aldo/keto reductase family
NODE_1_length_3313439_1664	220668.lp_2889	1.5e-102	379.4	Lactobacillaceae													Bacteria	1TQXN@1239,3F4Y5@33958,4HBHT@91061,COG5434@1,COG5434@2	NA|NA|NA	M	Protein of unknown function (DUF3737)
NODE_1_length_3313439_1665	220668.lp_2888	5.5e-225	786.6	Lactobacillaceae	patB		4.4.1.8	ko:K14155	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230		R00782,R01286,R02408,R04941	RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303	ko00000,ko00001,ko01000,ko01007				Bacteria	1TP5G@1239,3F4JX@33958,4H9PE@91061,COG1168@1,COG1168@2	NA|NA|NA	E	Aminotransferase, class I
NODE_1_length_3313439_1666	220668.lp_2887	1.6e-103	382.1	Lactobacillaceae			1.5.1.40	ko:K06988					ko00000,ko01000				Bacteria	1VW6H@1239,3F6QU@33958,4HWI6@91061,COG2085@1,COG2085@2	NA|NA|NA	S	NADP oxidoreductase coenzyme F420-dependent
NODE_1_length_3313439_1667	220668.lp_2885	8.8e-64	250.0	Lactobacillaceae													Bacteria	1U89N@1239,29QKQ@1,30BKC@2,3FAQV@33958,4II7K@91061	NA|NA|NA		
NODE_1_length_3313439_1668	220668.lp_2879	3.1e-127	461.1	Lactobacillaceae	yjjG	GO:0003674,GO:0003824,GO:0005488,GO:0006139,GO:0006206,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008252,GO:0008253,GO:0008655,GO:0009058,GO:0009112,GO:0009410,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0018130,GO:0019438,GO:0019856,GO:0019859,GO:0030145,GO:0034641,GO:0034654,GO:0042221,GO:0042578,GO:0043094,GO:0043100,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046112,GO:0046483,GO:0046872,GO:0046914,GO:0050896,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	3.1.3.102,3.1.3.104,3.1.3.5,3.8.1.2	ko:K01560,ko:K07025,ko:K08723,ko:K20862	ko00230,ko00240,ko00361,ko00625,ko00740,ko00760,ko01100,ko01110,ko01120,map00230,map00240,map00361,map00625,map00740,map00760,map01100,map01110,map01120	M00125	R00183,R00511,R00548,R00963,R01126,R01227,R01569,R01664,R01968,R02088,R02102,R02323,R02719,R03346,R05287,R07280	RC00017,RC00697	ko00000,ko00001,ko00002,ko01000			iECNA114_1301.ECNA114_4614	Bacteria	1TS3W@1239,3F4NI@33958,4HADE@91061,COG1011@1,COG1011@2	NA|NA|NA	S	Haloacid dehalogenase-like hydrolase
NODE_1_length_3313439_1669	220668.lp_2878	9.8e-95	352.8	Lactobacillaceae	maa		2.3.1.18,2.3.1.79	ko:K00633,ko:K00661					ko00000,ko01000				Bacteria	1TQEX@1239,3F47V@33958,4HAJ0@91061,COG0110@1,COG0110@2	NA|NA|NA	S	Maltose O-acetyltransferase
NODE_1_length_3313439_1670	220668.lp_2877	1e-75	289.3	Lactobacillaceae													Bacteria	1V8UY@1239,3F6N5@33958,4HK2J@91061,COG0589@1,COG0589@2	NA|NA|NA	T	Belongs to the universal stress protein A family
NODE_1_length_3313439_1671	220668.lp_2876	5.7e-35	152.9	Lactobacillaceae													Bacteria	1W65H@1239,28UH9@1,2ZGN0@2,3F8A7@33958,4I0DI@91061	NA|NA|NA		
NODE_1_length_3313439_1672	220668.lp_2874	2.1e-149	535.0	Lactobacillaceae													Bacteria	1TSJI@1239,3F5I6@33958,4HG70@91061,COG1028@1,COG1028@2	NA|NA|NA	IQ	Enoyl-(Acyl carrier protein) reductase
NODE_1_length_3313439_1673	220668.lp_2873	2.6e-194	684.5	Lactobacillaceae	adh		1.1.1.1,1.1.1.14	ko:K00001,ko:K00008	ko00010,ko00040,ko00051,ko00071,ko00350,ko00625,ko00626,ko00830,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00040,map00051,map00071,map00350,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01130,map01220	M00014	R00623,R00754,R00875,R01896,R02124,R04805,R04880,R05233,R05234,R06917,R06927,R07105,R08281,R08306,R08310	RC00050,RC00085,RC00087,RC00088,RC00099,RC00102,RC00116,RC00649,RC01734,RC02273	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPIW@1239,3F42F@33958,4HB2G@91061,COG1063@1,COG1063@2	NA|NA|NA	E	alcohol dehydrogenase
NODE_1_length_3313439_1674	220668.lp_2872	1.2e-100	372.5	Lactobacillaceae													Bacteria	1UJSC@1239,3F60E@33958,4HGYK@91061,COG0702@1,COG0702@2	NA|NA|NA	GM	NAD(P)H-binding
NODE_1_length_3313439_1675	220668.lp_2871	2e-155	555.1	Lactobacillaceae													Bacteria	1TT5B@1239,3F5CC@33958,4HK1M@91061,COG0583@1,COG0583@2	NA|NA|NA	K	LysR substrate binding domain
NODE_1_length_3313439_1676	220668.lp_2870	1.4e-59	235.3	Lactobacillaceae													Bacteria	1V42S@1239,291WS@1,2ZPGE@2,3F78I@33958,4ISVW@91061	NA|NA|NA	S	Domain of unknown function (DUF4440)
NODE_1_length_3313439_1677	220668.lp_2868	3.4e-112	411.0	Lactobacillaceae	pgm8												Bacteria	1UUX3@1239,3F5PY@33958,4I2XG@91061,COG0406@1,COG0406@2	NA|NA|NA	G	Histidine phosphatase superfamily (branch 1)
NODE_1_length_3313439_1678	220668.lp_2867	1.4e-47	195.3	Lactobacillaceae													Bacteria	1U65K@1239,29P5Q@1,30A3V@2,3F748@33958,4IFVF@91061	NA|NA|NA		
NODE_1_length_3313439_1679	220668.lp_2866	1.2e-36	158.7	Lactobacillaceae													Bacteria	1U6B1@1239,29P9Q@1,30A7U@2,3F7HP@33958,4IG2I@91061	NA|NA|NA		
NODE_1_length_3313439_1680	220668.lp_2865	4.2e-86	323.9	Lactobacillaceae	yvbK		3.1.3.25	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070	M00131	R01185,R01186,R01187	RC00078	ko00000,ko00001,ko00002,ko01000				Bacteria	1V3IC@1239,3F7GI@33958,4HH45@91061,COG0454@1,COG0456@2	NA|NA|NA	K	GNAT family
NODE_1_length_3313439_1681	220668.lp_2864	7.5e-85	319.7	Lactobacillaceae													Bacteria	1U5T3@1239,29NXJ@1,309VP@2,3F6FR@33958,4IFH0@91061	NA|NA|NA		
NODE_1_length_3313439_1682	220668.lp_2863	3.7e-111	407.5	Lactobacillaceae	lepB		3.4.21.89	ko:K03100	ko02024,ko03060,map02024,map03060				ko00000,ko00001,ko01000,ko01002				Bacteria	1V7H9@1239,3F56W@33958,4HMGQ@91061,COG0681@1,COG0681@2	NA|NA|NA	U	Belongs to the peptidase S26 family
NODE_1_length_3313439_1683	220668.lp_2862	6.4e-116	423.3	Lactobacillaceae	lepB		3.4.21.89	ko:K03100	ko02024,ko03060,map02024,map03060				ko00000,ko00001,ko01000,ko01002				Bacteria	1V7H9@1239,3F56W@33958,4HMGQ@91061,COG0681@1,COG0681@2	NA|NA|NA	U	Belongs to the peptidase S26 family
NODE_1_length_3313439_1684	220668.lp_2861	3.8e-100	370.9	Lactobacillaceae	maa		2.3.1.18,2.3.1.79	ko:K00633,ko:K00661					ko00000,ko01000				Bacteria	1TQEX@1239,3FBEM@33958,4HGH2@91061,COG0110@1,COG0110@2	NA|NA|NA	S	Maltose acetyltransferase
NODE_1_length_3313439_1685	60520.HR47_02190	1.4e-116	425.6	Lactobacillaceae	nth		4.2.99.18	ko:K10773	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Bacteria	1TRAK@1239,3F42U@33958,4HATD@91061,COG0177@1,COG0177@2	NA|NA|NA	L	DNA repair enzyme that has both DNA N-glycosylase activity and AP-lyase activity. The DNA N-glycosylase activity releases various damaged pyrimidines from DNA by cleaving the N- glycosidic bond, leaving an AP (apurinic apyrimidinic) site. The AP-lyase activity cleaves the phosphodiester bond 3' to the AP site by a beta-elimination, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'-phosphate
NODE_1_length_3313439_1687	60520.HR47_02180	2.2e-120	438.3	Lactobacillaceae	macB			ko:K02003,ko:K02004		M00258			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TQC9@1239,3F3YU@33958,4HB8D@91061,COG1136@1,COG1136@2	NA|NA|NA	V	ABC transporter, ATP-binding protein
NODE_1_length_3313439_1688	220668.lp_2856	0.0	1579.7	Lactobacillaceae	ylbB			ko:K02004		M00258			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TPHU@1239,3F4HF@33958,4HA2C@91061,COG0577@1,COG0577@2	NA|NA|NA	V	ABC transporter permease
NODE_1_length_3313439_1689	220668.lp_2855	1.1e-236	825.5	Lactobacillaceae	dapE		3.5.1.18	ko:K01439	ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230	M00016	R02734	RC00064,RC00090	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPMJ@1239,3F3N9@33958,4HB39@91061,COG0624@1,COG0624@2	NA|NA|NA	E	succinyl-diaminopimelate desuccinylase
NODE_1_length_3313439_1690	220668.lp_2854	3.4e-79	300.8	Lactobacillaceae													Bacteria	1VAT0@1239,3FC64@33958,4HKQ1@91061,COG0789@1,COG0789@2	NA|NA|NA	K	transcriptional regulator, MerR family
NODE_1_length_3313439_1691	220668.lp_2853	5.4e-76	290.0	Lactobacillaceae	yphH												Bacteria	1V3TP@1239,3FBIH@33958,4HWR6@91061,COG1917@1,COG1917@2	NA|NA|NA	S	Cupin domain
NODE_1_length_3313439_1692	220668.lp_2852	4.2e-55	220.3	Lactobacillaceae	yphJ		4.1.1.44	ko:K01607	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220		R03470	RC00938	ko00000,ko00001,ko01000				Bacteria	1V5CC@1239,3FBIG@33958,4HXN0@91061,COG0599@1,COG0599@2	NA|NA|NA	S	Carboxymuconolactone decarboxylase family
NODE_1_length_3313439_1693	220668.lp_2851	2.3e-128	464.9	Lactobacillaceae													Bacteria	1TRHF@1239,3F3VA@33958,4HBXH@91061,COG4221@1,COG4221@2	NA|NA|NA	S	Belongs to the short-chain dehydrogenases reductases (SDR) family
NODE_1_length_3313439_1694	220668.lp_2850	2.3e-210	738.0	Lactobacillaceae	natB			ko:K01992		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TXRK@1239,3F3KA@33958,4HC9K@91061,COG1668@1,COG1668@2	NA|NA|NA	CP	ABC-2 family transporter protein
NODE_1_length_3313439_1695	220668.lp_2849	6.1e-168	596.7	Lactobacillaceae	natA			ko:K01990		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TR06@1239,3F4J8@33958,4H9RX@91061,COG4152@1,COG4152@2	NA|NA|NA	S	ABC transporter, ATP-binding protein
NODE_1_length_3313439_1696	220668.lp_2848	3e-92	344.4	Lactobacillaceae	ogt		2.1.1.63	ko:K00567,ko:K10778,ko:K13531					ko00000,ko01000,ko03000,ko03400				Bacteria	1VA03@1239,3F6RF@33958,4HETA@91061,COG0350@1,COG0350@2	NA|NA|NA	L	Methyltransferase
NODE_1_length_3313439_1697	220668.lp_2847	7.6e-45	188.0	Lactobacillaceae	lytE												Bacteria	1U5BF@1239,3F5FT@33958,4IF2S@91061,COG1388@1,COG1388@2	NA|NA|NA	M	LysM domain
NODE_1_length_3313439_1699	220668.lp_2844	1.5e-267	928.3	Lactobacillaceae	tagE6		2.4.1.52	ko:K00712					ko00000,ko01000,ko01003		GT4		Bacteria	1V09I@1239,3FBDH@33958,4HDDD@91061,COG0438@1,COG0438@2,COG2849@1,COG2849@2	NA|NA|NA	M	Glycosyl transferases group 1
NODE_1_length_3313439_1700	220668.lp_2843	1.7e-295	1021.1	Lactobacillaceae	tagE5		2.4.1.52	ko:K00712					ko00000,ko01000,ko01003		GT4		Bacteria	1VSNK@1239,3F4VP@33958,4HU8G@91061,COG0438@1,COG0438@2	NA|NA|NA	M	Poly(Glycerol-phosphate) alpha-glucosyltransferase
NODE_1_length_3313439_1701	220668.lp_2842	6.3e-151	540.0	Lactobacillaceae	rlrG			ko:K21900					ko00000,ko03000				Bacteria	1TP6T@1239,3F4VC@33958,4HC4T@91061,COG0583@1,COG0583@2	NA|NA|NA	K	Transcriptional regulator
NODE_1_length_3313439_1702	220668.lp_2841	2.1e-172	611.7	Lactobacillaceae													Bacteria	1TQYA@1239,3F4TY@33958,4HCCP@91061,COG2855@1,COG2855@2	NA|NA|NA	S	Conserved hypothetical protein 698
NODE_1_length_3313439_1703	220668.lp_2840	3.1e-101	374.4	Lactobacillaceae	rimL			ko:K03817					ko00000,ko01000,ko03009				Bacteria	1V3NE@1239,3F6YW@33958,4HG1N@91061,COG1670@1,COG1670@2	NA|NA|NA	J	Acetyltransferase (GNAT) domain
NODE_1_length_3313439_1704	220668.lp_2839	2.3e-76	291.6	Lactobacillaceae													Bacteria	1U5T4@1239,2C9UQ@1,309VR@2,3F6FU@33958,4IFH1@91061	NA|NA|NA	S	Domain of unknown function (DUF4811)
NODE_1_length_3313439_1705	220668.lp_2836	1.9e-270	937.9	Lactobacillaceae	lmrB												Bacteria	1TPRN@1239,3F4A2@33958,4H9VV@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
NODE_1_length_3313439_1706	220668.lp_2835	1.6e-125	455.3	Lactobacillaceae	hadL		3.8.1.2	ko:K01560,ko:K07025	ko00361,ko00625,ko01100,ko01120,map00361,map00625,map01100,map01120		R05287	RC00697	ko00000,ko00001,ko01000				Bacteria	1TQYM@1239,3F7UN@33958,4HPIM@91061,COG1011@1,COG1011@2	NA|NA|NA	S	Haloacid dehalogenase-like hydrolase
NODE_1_length_3313439_1707	220668.lp_2833	4.4e-190	670.6	Lactobacillaceae	ynfM												Bacteria	1TS0E@1239,3F5GE@33958,4HCEF@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
NODE_1_length_3313439_1708	220668.lp_2830	1.1e-256	892.1	Lactobacillaceae	aspA		4.2.1.2,4.3.1.1	ko:K01679,ko:K01744	ko00020,ko00250,ko00620,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko04934,ko05200,ko05211,map00020,map00250,map00620,map00720,map01100,map01110,map01120,map01130,map01200,map04934,map05200,map05211	M00009,M00011,M00173,M00376	R00490,R01082	RC00316,RC00443,RC02799	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP3U@1239,3FBTC@33958,4HFM9@91061,COG1027@1,COG1027@2	NA|NA|NA	E	Fumarase C C-terminus
NODE_1_length_3313439_1709	220668.lp_2829	2.1e-155	555.1	Lactobacillaceae	mleP3			ko:K07088					ko00000				Bacteria	1V0E3@1239,3F4BN@33958,4IQTM@91061,COG0679@1,COG0679@2	NA|NA|NA	S	Membrane transport protein
NODE_1_length_3313439_1710	60520.HR47_02060	5.7e-110	403.7	Lactobacillaceae													Bacteria	1V8E3@1239,3F4H9@33958,4HJ08@91061,COG2364@1,COG2364@2	NA|NA|NA	S	Membrane
NODE_1_length_3313439_1711	220668.lp_2827	6.9e-188	663.3	Lactobacillaceae	napA	GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0008150,GO:0008324,GO:0009847,GO:0015075,GO:0015077,GO:0015081,GO:0015291,GO:0015297,GO:0015318,GO:0015672,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0032502,GO:0034220,GO:0035725,GO:0044425,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0098655,GO:0098660,GO:0098662											Bacteria	1TS32@1239,3F3QK@33958,4HAGC@91061,COG0475@1,COG0475@2	NA|NA|NA	P	Belongs to the monovalent cation proton antiporter 2 (CPA2) transporter (TC 2.A.37) family
